timestamp,vehicle_id,pattern,drop_gal,min_step_gal,duration_min,n_negative_steps,p95_abs_dfuel,n_points,pct_ign_on,rate_gpm,lat_c,lon_c,cluster_id,cluster_count,is_hotspot,lat_std,lon_std,coord_range_km,window_trip_km,hod_sin,hod_cos,is_weekend,is_night,pre_event_distance_km,pre_event_avg_speed,pre_event_moving_pct,pre_event_fuel_change,speed_std,speed_max,movement_variability,drop_gal_vehicle_zscore,min_step_gal_vehicle_zscore,duration_min_vehicle_zscore,rate_gpm_vehicle_zscore,drop_pct_of_avg,drop_pct_of_max,ground_truth,ground_truth_label
2025-07-03 08:44:10,WOL991,short_4_10m_3gal,3.78,-0.68,4.6,2,0.7532,2,0.99,0.822,6.862157,-73.767364,11,17,1,5.5e-05,5.7e-05,0.008832,0.01749,0.866025,-0.5,0,0,7.534626,21.398791,0.343183,-9.630503,0.024264,0.074537,0.000589,0.059,2.351,-0.223,0.804,0.0271,0.0152,0,Normal
2025-07-03 17:27:17,WOL991,extended_15m_6gal,4.31,-1.13,15.86,8,1.0427,7,0.85,0.272,7.079867,-73.857447,0,90,1,8e-05,4.6e-05,0.010206,0.0188,-0.965926,-0.258819,0,0,76.891774,4.636518,0.234396,-2.583886,0.017371,0.041826,0.000302,-0.655,3.43,-0.487,-0.125,0.0309,0.0173,0,Normal
2025-07-03 18:46:37,WOL991,short_4_10m_3gal,3.03,-0.74,4.36,4,0.8117,5,0.96,0.695,5.341178,-74.738155,101,17,1,0.0001,9.7e-05,0.015399,0.023996,-1.0,-0.0,0,0,88.263634,13.209498,0.409154,-0.992843,0.042333,0.171265,0.001792,-0.566,2.224,-0.357,-0.466,0.0217,0.0122,0,Normal
2025-07-05 06:52:03,WOL991,short_4_10m_3gal,2.87,-1.13,4.0,4,1.1452,4,0.81,0.717,6.861981,-73.768057,11,17,1,1.3e-05,8e-06,0.001703,0.003305,1.0,0.0,1,0,41.663906,40.681383,0.889382,-13.345032,0.043833,0.110318,0.001921,-0.702,1.449,-0.556,-0.25,0.0205,0.0115,0,Normal
2025-07-05 14:02:44,WOL991,extended_15m_6gal,6.17,-0.75,23.12,13,0.7823,14,0.82,0.267,4.34743,-74.382576,10,25,1,8.7e-05,5.2e-05,0.011265,0.022227,-0.5,-0.866025,1,0,60.19354,15.669435,0.816343,-8.098347,0.017381,0.006361,0.000302,0.228,4.183,0.367,-0.177,0.0442,0.0247,0,Normal
2025-07-05 21:38:59,WOL991,short_4_10m_3gal,2.96,-1.16,4.0,4,1.1825,5,0.9,0.741,6.862495,-73.768194,11,17,1,7.8e-05,3.4e-05,0.009412,0.018172,-0.707107,0.707107,1,0,85.841275,30.029582,0.763153,0.090857,0.005156,0.180511,2.7e-05,-0.623,1.384,-0.556,-0.013,0.0212,0.0119,0,Normal
2025-07-07 11:01:33,WOL991,short_4_10m_3gal,4.12,-1.04,4.92,3,0.9795,6,0.99,0.838,7.079308,-73.858895,0,90,1,4e-06,5.9e-05,0.006575,0.011029,0.258819,-0.965926,0,0,1.658783,35.846514,0.369872,-2.096544,0.008718,0.138188,7.6e-05,0.345,1.629,-0.045,0.965,0.0295,0.0165,0,Normal
2025-07-07 13:25:09,WOL991,short_4_10m_3gal,2.9,-0.5,6.1,4,0.5635,6,0.87,0.475,7.079518,-73.858853,0,90,1,7.9e-05,6.1e-05,0.011053,0.021292,-0.258819,-0.965926,0,0,65.107703,64.047177,0.837529,-6.010987,0.004771,0.074164,2.3e-05,-0.677,2.703,0.612,-2.67,0.0207,0.0116,0,Normal
2025-07-07 14:07:22,WOL991,short_4_10m_3gal,2.25,-0.62,5.71,3,0.7414,2,0.99,0.394,7.079138,-73.858352,0,90,1,6.3e-05,4.5e-05,0.0086,0.011122,-0.5,-0.866025,0,0,32.866455,47.076292,0.764281,0.831581,0.039481,0.018241,0.001559,-1.221,2.473,0.392,-3.485,0.0161,0.009,0,Normal
2025-07-07 20:54:52,WOL991,short_4_10m_3gal,4.42,-0.57,5.58,3,0.6531,4,0.87,0.792,5.341738,-74.736993,101,17,1,1e-05,8e-06,0.00146,0.002483,-0.866025,0.5,0,0,7.276301,57.530204,0.729682,-13.373024,0.004242,0.197328,1.8e-05,0.595,2.568,0.325,0.503,0.0317,0.0177,0,Normal
2025-07-08 08:19:19,WOL991,short_4_10m_3gal,1.1,-0.48,6.71,4,0.5716,2,0.81,0.164,7.078934,-73.858459,0,90,1,9.7e-05,2.3e-05,0.011113,0.01212,0.866025,-0.5,0,0,61.838601,26.772339,0.937423,-5.664742,0.042997,0.136062,0.001849,-2.175,2.745,0.95,-5.781,0.0079,0.0044,0,Normal
2025-07-11 15:47:41,WOL991,short_4_10m_3gal,4.64,-1.77,10.0,4,1.6985,3,0.93,0.464,7.079242,-73.858501,0,90,1,5.9e-05,9.4e-05,0.012296,0.019373,-0.707107,-0.707107,0,0,38.816993,45.030175,0.54369,-4.087664,0.047073,0.077221,0.002216,0.775,0.179,2.778,-2.78,0.0332,0.0186,0,Normal
2025-07-12 20:51:17,WOL991,short_4_10m_3gal,5.08,-1.57,8.88,4,1.4461,5,0.92,0.572,4.347516,-74.381482,10,25,1,9.2e-05,9.6e-05,0.014712,0.015564,-0.866025,0.5,1,0,39.45218,7.472925,0.451745,-11.606402,0.032342,0.077654,0.001046,1.143,0.578,2.153,-1.695,0.0364,0.0204,0,Normal
2025-07-13 00:50:19,WOL991,short_4_10m_3gal,5.34,-2.05,4.0,2,2.2032,6,0.95,1.335,6.861693,-73.766561,11,17,1,2.5e-05,3.3e-05,0.004589,0.006583,0.0,1.0,1,1,25.368217,28.364146,0.628605,-0.180523,0.03836,0.164558,0.001471,1.358,-0.389,-0.556,5.929,0.0382,0.0214,0,Normal
2025-07-13 14:03:15,WOL991,short_4_10m_3gal,5.48,-0.89,4.07,4,0.8834,6,0.98,1.348,5.341711,-74.736888,101,17,1,8.8e-05,6.2e-05,0.011981,0.015523,-0.5,-0.866025,1,0,10.549426,31.95742,0.36383,-6.669801,0.044164,0.064869,0.00195,1.478,1.935,-0.518,6.062,0.0393,0.022,0,Normal
2025-07-14 01:01:51,WOL991,extended_15m_6gal,6.88,-1.15,15.0,9,1.1977,5,0.92,0.459,5.341034,-74.736859,101,17,1,3.7e-05,4.5e-05,0.006498,0.010063,0.258819,0.965926,0,1,54.892198,14.121132,0.713429,-13.242638,0.006941,0.000542,4.8e-05,0.567,3.39,-0.588,1.742,0.0493,0.0276,0,Normal
2025-07-17 02:05:03,WOL991,short_4_10m_3gal,2.4,-0.54,4.0,2,0.5938,3,0.8,0.599,4.347514,-74.382042,10,25,1,4.9e-05,9.1e-05,0.011417,0.016376,0.5,0.866025,0,1,35.007841,45.157235,0.701693,2.283351,0.011509,0.099839,0.000132,-1.094,2.624,-0.556,-1.427,0.0172,0.0096,0,Normal
2025-07-17 04:03:49,WOL991,short_4_10m_3gal,4.53,-1.56,4.0,2,1.8485,6,0.95,1.131,4.348577,-74.382071,10,25,1,6e-06,4e-06,0.000815,0.000924,0.866025,0.5,0,1,1.367196,5.275134,0.718786,-4.313074,0.037496,0.182633,0.001406,0.68,0.586,-0.556,3.894,0.0324,0.0182,0,Normal
2025-07-17 04:21:10,WOL991,postjourney_off,9.63,-0.61,75.55,37,0.693,38,0.0,0.127,6.861774,-73.76638,11,17,1,7.5e-05,1e-05,0.008454,0.012989,0.866025,0.5,0,1,37.882157,31.990015,0.652968,-4.954233,0.026993,0.097271,0.000729,0.83,6.495,-0.856,0.769,0.0689,0.0386,0,Normal
2025-07-17 20:05:47,WOL991,short_4_10m_3gal,4.71,-1.15,5.53,2,1.1248,3,0.98,0.851,6.861333,-73.766908,11,17,1,2.6e-05,4e-06,0.002878,0.004923,-0.866025,0.5,0,0,11.089082,30.753555,0.351289,2.915272,0.023769,0.112655,0.000565,0.835,1.402,0.297,1.094,0.0337,0.0189,0,Normal
2025-07-18 17:09:16,WOL991,short_4_10m_3gal,3.97,-1.5,6.59,5,1.7987,5,0.81,0.603,7.079593,-73.857072,0,90,1,9.6e-05,8.4e-05,0.014202,0.024816,-0.965926,-0.258819,0,0,53.969213,41.072582,0.923941,-2.859315,0.0138,0.059255,0.00019,0.219,0.702,0.882,-1.39,0.0284,0.0159,0,Normal
2025-07-18 21:24:52,WOL991,extended_15m_6gal,9.2,-1.16,20.49,9,1.1694,11,0.84,0.449,6.860659,-73.767613,11,17,1,4.8e-05,6.9e-05,0.009317,0.014084,-0.707107,0.707107,0,0,15.697768,26.410018,0.201946,2.366022,0.004226,0.119456,1.8e-05,1.674,3.377,0.057,1.648,0.0659,0.0369,0,Normal
2025-07-19 00:27:30,WOL991,postjourney_off,12.5,-2.26,207.33,105,2.2483,106,0.0,0.06,7.073358,-73.822957,95,27,1,9.4e-05,6.3e-05,0.012545,0.016746,0.0,1.0,1,1,88.356324,69.85063,0.924015,-11.734228,0.044695,0.157719,0.001998,2.078,3.194,0.608,0.097,0.0895,0.0501,1,ROBO
2025-07-19 02:40:57,WOL991,short_4_10m_3gal,3.85,-0.59,5.53,2,0.629,2,0.93,0.697,4.347543,-74.382693,10,25,1,4.9e-05,4.5e-05,0.007337,0.014633,0.5,0.866025,1,1,17.592525,1.265275,0.57042,-11.423546,0.018323,0.148834,0.000336,0.119,2.535,0.293,-0.45,0.0276,0.0155,0,Normal
2025-07-19 06:34:27,WOL991,short_4_10m_3gal,3.78,-0.78,4.02,2,0.7973,4,0.81,0.941,7.073166,-73.82296,95,27,1,7e-06,3.2e-05,0.003628,0.006693,1.0,0.0,1,0,2.327194,57.012794,0.411391,-12.636703,0.034837,0.125789,0.001214,0.061,2.155,-0.545,1.993,0.0271,0.0152,0,Normal
2025-07-20 01:41:34,WOL991,short_4_10m_3gal,3.33,-0.63,4.39,4,0.5716,2,0.85,0.758,5.340492,-74.737078,101,17,1,4.7e-05,1e-05,0.005374,0.008016,0.258819,0.965926,1,1,47.347177,12.124131,0.525389,-7.029905,0.030793,0.127019,0.000948,-0.318,2.446,-0.339,0.164,0.0238,0.0134,0,Normal
2025-07-20 04:23:14,WOL991,short_4_10m_3gal,4.31,-1.39,4.75,2,1.3826,3,0.84,0.906,5.340301,-74.736229,101,17,1,1e-05,4.6e-05,0.005217,0.006958,0.866025,0.5,1,1,14.286682,45.562193,0.242309,-0.560025,0.046928,0.000156,0.002202,0.497,0.92,-0.138,1.643,0.0308,0.0173,0,Normal
2025-07-21 07:13:25,WOL991,short_4_10m_3gal,2.99,-0.98,4.47,3,1.1535,2,0.96,0.668,7.079674,-73.85761,0,90,1,8.3e-05,1.7e-05,0.009447,0.013141,0.965926,-0.258819,0,0,18.223609,52.875299,0.518867,-10.841167,0.028385,0.006263,0.000806,-0.601,1.758,-0.292,-0.74,0.0214,0.012,0,Normal
2025-07-21 10:49:53,WOL991,extended_15m_6gal,7.54,-1.11,15.0,6,1.0409,9,1.0,0.503,5.340889,-74.737481,101,17,1,1.5e-05,2.5e-05,0.003214,0.003731,0.5,-0.866025,0,0,18.656702,19.956662,0.33003,2.935308,0.004012,0.104902,1.6e-05,0.882,3.46,-0.588,2.183,0.054,0.0302,0,Normal
2025-07-21 22:39:37,WOL991,short_4_10m_3gal,3.1,-0.69,4.0,2,0.7833,2,0.85,0.776,7.073787,-73.823132,95,27,1,3e-06,3.5e-05,0.003848,0.006289,-0.5,0.866025,0,1,68.070545,37.165421,0.535837,-3.942138,0.029635,0.016171,0.000878,-0.507,2.337,-0.556,0.335,0.0222,0.0124,0,Normal
2025-07-22 03:17:30,WOL991,short_4_10m_3gal,2.81,-0.89,4.0,3,0.9461,5,0.86,0.702,7.073736,-73.823676,95,27,1,9e-06,5.8e-05,0.006503,0.006737,0.707107,0.707107,0,1,46.559802,37.985124,0.414906,-3.183335,0.001525,0.00747,2e-06,-0.751,1.927,-0.556,-0.397,0.0201,0.0113,0,Normal
2025-07-24 01:23:27,WOL991,extended_15m_6gal,5.19,-1.13,15.1,9,1.2206,8,0.82,0.344,5.341278,-74.736892,101,17,1,7.2e-05,5.4e-05,0.009943,0.014682,0.258819,0.965926,0,1,83.858256,14.355429,0.925996,-0.78095,0.009975,0.147249,0.0001,-0.238,3.436,-0.577,0.592,0.0371,0.0208,0,Normal
2025-07-24 04:36:33,WOL991,short_4_10m_3gal,1.91,-0.59,4.03,4,0.6583,6,0.89,0.474,7.074188,-73.823465,95,27,1,5e-06,5.3e-05,0.005926,0.00913,0.866025,0.5,0,1,63.74299,50.826393,0.931889,-4.673993,0.016148,0.159037,0.000261,-1.501,2.538,-0.541,-2.678,0.0137,0.0077,0,Normal
2025-07-25 06:47:23,WOL991,short_4_10m_3gal,5.07,-2.2,7.29,2,2.6132,6,0.99,0.695,7.073654,-73.823535,95,27,1,5.3e-05,4.8e-05,0.008007,0.013551,1.0,0.0,0,0,96.16474,56.103138,0.833658,-9.53135,0.027905,0.080767,0.000779,1.132,-0.687,1.274,-0.471,0.0363,0.0203,1,ROBO
2025-07-26 19:45:40,WOL991,extended_15m_6gal,5.96,-1.56,15.0,6,1.6905,10,0.98,0.397,7.079303,-73.857556,0,90,1,7.9e-05,5e-05,0.010361,0.011261,-0.965926,0.258819,1,0,53.710654,41.078878,0.75908,-6.366809,0.006379,0.056755,4.1e-05,0.127,2.566,-0.588,1.127,0.0426,0.0239,0,Normal
2025-07-26 23:52:05,WOL991,short_4_10m_3gal,3.97,-0.77,8.21,3,0.8269,8,0.81,0.484,4.347561,-74.382367,10,25,1,2.5e-05,5.5e-05,0.006699,0.011487,-0.258819,0.965926,1,1,66.019738,19.595373,0.916149,-0.242062,0.027718,0.122344,0.000768,0.216,2.164,1.781,-2.583,0.0284,0.0159,0,Normal
2025-07-27 06:59:04,WOL991,short_4_10m_3gal,2.65,-1.04,4.0,4,1.133,2,0.9,0.664,4.347478,-74.383482,10,25,1,8e-05,9.8e-05,0.014039,0.021845,1.0,0.0,1,0,32.268639,3.038055,0.893482,3.382314,0.01265,0.139082,0.00016,-0.879,1.629,-0.556,-0.783,0.019,0.0106,0,Normal
2025-07-27 13:31:30,WOL991,short_4_10m_3gal,4.12,-1.15,5.42,2,1.0408,4,0.82,0.761,7.073396,-73.823753,95,27,1,3e-05,3.2e-05,0.004854,0.008974,-0.258819,-0.965926,1,0,13.662133,49.62377,0.614615,-9.069797,0.020989,0.051241,0.000441,0.342,1.401,0.231,0.187,0.0295,0.0165,0,Normal
2025-07-27 22:25:56,WOL991,short_4_10m_3gal,5.19,-1.84,4.44,2,1.9593,2,0.97,1.17,7.073,-73.823524,95,27,1,2.1e-05,8.8e-05,0.010016,0.017598,-0.5,0.866025,1,1,4.689647,18.807074,0.216639,-5.036696,0.023811,0.166274,0.000567,1.233,0.033,-0.313,4.276,0.0371,0.0208,0,Normal
2025-07-28 02:05:31,WOL991,postjourney_off,11.18,-1.15,201.51,100,1.1727,98,0.0,0.055,6.862317,-73.767437,11,17,1,5.9e-05,6.8e-05,0.010006,0.014528,0.5,0.866025,0,1,71.378245,62.976721,0.668076,-4.204379,0.021937,0.115497,0.000481,1.505,5.415,0.543,0.049,0.08,0.0448,0,Normal
2025-07-28 02:57:03,WOL991,postjourney_off,14.35,-6.46,106.44,55,7.4381,54,0.0,0.135,7.074402,-73.822764,95,27,1,3.7e-05,7e-06,0.004226,0.004553,0.5,0.866025,0,1,86.254818,71.010991,0.982137,-8.859675,0.011795,0.033104,0.000139,2.884,-5.202,-0.513,0.843,0.1028,0.0576,1,ROBO
2025-07-28 03:18:55,WOL991,postjourney_off,10.09,-4.95,306.15,154,5.7509,157,0.0,0.033,7.079459,-73.858929,0,90,1,9.1e-05,5.8e-05,0.011984,0.016788,0.707107,0.707107,0,1,107.720348,73.682083,0.83067,-12.103609,0.025294,0.122291,0.00064,1.032,-2.181,1.706,-0.176,0.0722,0.0405,1,ROBO
2025-07-30 03:45:33,WOL991,extended_15m_6gal,2.15,-0.65,24.91,12,0.6155,14,0.84,0.086,6.861698,-73.76758,11,17,1,9.3e-05,9.9e-05,0.015107,0.018204,0.707107,0.707107,0,1,37.922858,64.85146,0.741197,-14.038107,0.039076,0.165588,0.001527,-1.685,4.393,0.577,-1.981,0.0154,0.0086,0,Normal
2025-07-30 21:12:26,WOL991,extended_15m_6gal,5.12,-1.25,15.0,9,1.1925,5,0.95,0.341,6.862483,-73.767426,11,17,1,1.5e-05,1.3e-05,0.002207,0.003724,-0.707107,0.707107,0,0,84.444067,52.473136,0.222854,2.3443,0.017707,0.079433,0.000314,-0.274,3.192,-0.588,0.565,0.0366,0.0205,0,Normal
2025-07-30 22:04:28,WOL991,short_4_10m_3gal,2.59,-0.8,4.55,4,0.8035,2,0.98,0.568,4.348386,-74.383504,10,25,1,7.8e-05,6.4e-05,0.011235,0.02028,-0.5,0.866025,0,1,90.315106,43.20846,0.935347,-2.838243,0.031832,0.110963,0.001013,-0.936,2.11,-0.249,-1.738,0.0185,0.0104,0,Normal
