feature,importance
num__drop_pct_of_max,0.15635236
num__drop_pct_of_avg,0.1376109
num__drop_gal,0.11424537
num__window_trip_km,0.079799086
num__coord_range_km,0.056513894
bin__is_weekend,0.055302687
num__drop_gal_vehicle_zscore,0.036427956
num__lat_std,0.03518991
num__min_step_gal_vehicle_zscore,0.03179251
num__pre_event_fuel_change,0.031376936
bin__is_night,0.030528229
num__duration_min_vehicle_zscore,0.02498698
num__lon_std,0.024001263
num__pre_event_avg_speed,0.022968303
num__pre_event_distance_km,0.021677475
num__cluster_count,0.020682441
num__min_step_gal,0.01848345
num__pre_event_moving_pct,0.016897948
num__hod_sin,0.015972162
num__n_negative_steps,0.014452113
num__hod_cos,0.014310882
bin__is_hotspot,0.012029966
num__p95_abs_dfuel,0.01099211
num__duration_min,0.008897631
num__n_points,0.008507448
num__movement_variability,0.0
num__speed_std,0.0
bin__speed_max,0.0
bin__pct_ign_on,0.0
cat__pattern_extended_15m_6gal,0.0
cat__pattern_postjourney_off,0.0
cat__pattern_short_4_10m_3gal,0.0
