timestamp,vehicle_id,pattern,drop_gal,duration_min,is_night,is_hotspot,prob_robo,alerta_generada,ground_truth,ground_truth_label
2025-07-03 08:44:10,WOL991,short_4_10m_3gal,3.78,4.6,0,1,0.03250222756346074,False,0,Normal
2025-07-03 17:27:17,WOL991,extended_15m_6gal,4.31,15.86,0,1,0.01359593004891435,False,0,Normal
2025-07-03 18:46:37,WOL991,short_4_10m_3gal,3.03,4.36,0,1,0.021755747257971202,False,0,Normal
2025-07-05 06:52:03,WOL991,short_4_10m_3gal,2.87,4.0,0,1,0.01720808416101999,False,0,Normal
2025-07-05 14:02:44,WOL991,extended_15m_6gal,6.17,23.12,0,1,0.03533263714878257,False,0,Normal
2025-07-05 21:38:59,WOL991,short_4_10m_3gal,2.96,4.0,0,1,0.016508144313154137,False,0,Normal
2025-07-07 11:01:33,WOL991,short_4_10m_3gal,4.12,4.92,0,1,0.01277861488790653,False,0,Normal
2025-07-07 13:25:09,WOL991,short_4_10m_3gal,2.9,6.1,0,1,0.012506405463247373,False,0,Normal
2025-07-07 14:07:22,WOL991,short_4_10m_3gal,2.25,5.71,0,1,0.012452775195248377,False,0,Normal
2025-07-07 20:54:52,WOL991,short_4_10m_3gal,4.42,5.58,0,1,0.07364449517444263,False,0,Normal
2025-07-08 08:19:19,WOL991,short_4_10m_3gal,1.1,6.71,0,1,0.011507815118309951,False,0,Normal
2025-07-11 15:47:41,WOL991,short_4_10m_3gal,4.64,10.0,0,1,0.012484320340720778,False,0,Normal
2025-07-12 20:51:17,WOL991,short_4_10m_3gal,5.08,8.88,0,1,0.0170370488473616,False,0,Normal
2025-07-13 00:50:19,WOL991,short_4_10m_3gal,5.34,4.0,1,1,0.016818951903376546,False,0,Normal
2025-07-13 14:03:15,WOL991,short_4_10m_3gal,5.48,4.07,0,1,0.030550363366793964,False,0,Normal
2025-07-14 01:01:51,WOL991,extended_15m_6gal,6.88,15.0,1,1,0.10182106244966527,True,0,Normal
2025-07-17 02:05:03,WOL991,short_4_10m_3gal,2.4,4.0,1,1,0.018107783090875636,False,0,Normal
2025-07-17 04:03:49,WOL991,short_4_10m_3gal,4.53,4.0,1,1,0.018434016606019583,False,0,Normal
2025-07-17 04:21:10,WOL991,postjourney_off,9.63,75.55,1,1,0.7301672755217817,True,0,Normal
2025-07-17 20:05:47,WOL991,short_4_10m_3gal,4.71,5.53,0,1,0.04075361320940174,False,0,Normal
2025-07-18 17:09:16,WOL991,short_4_10m_3gal,3.97,6.59,0,1,0.0119533307864005,False,0,Normal
2025-07-18 21:24:52,WOL991,extended_15m_6gal,9.2,20.49,0,1,0.2647724158621977,True,0,Normal
2025-07-19 00:27:30,WOL991,postjourney_off,12.5,207.33,1,1,0.7800743232632406,True,1,ROBO
2025-07-19 02:40:57,WOL991,short_4_10m_3gal,3.85,5.53,1,1,0.019073590155806293,False,0,Normal
2025-07-19 06:34:27,WOL991,short_4_10m_3gal,3.78,4.02,0,1,0.02055308933759058,False,0,Normal
2025-07-20 01:41:34,WOL991,short_4_10m_3gal,3.33,4.39,1,1,0.02539553221282238,False,0,Normal
2025-07-20 04:23:14,WOL991,short_4_10m_3gal,4.31,4.75,1,1,0.022058844365932067,False,0,Normal
2025-07-21 07:13:25,WOL991,short_4_10m_3gal,2.99,4.47,0,1,0.012243457798027341,False,0,Normal
2025-07-21 10:49:53,WOL991,extended_15m_6gal,7.54,15.0,0,1,0.09541953499357915,True,0,Normal
2025-07-21 22:39:37,WOL991,short_4_10m_3gal,3.1,4.0,1,1,0.02301417353539024,False,0,Normal
2025-07-22 03:17:30,WOL991,short_4_10m_3gal,2.81,4.0,1,1,0.021232146085268733,False,0,Normal
2025-07-24 01:23:27,WOL991,extended_15m_6gal,5.19,15.1,1,1,0.03457809167878708,False,0,Normal
2025-07-24 04:36:33,WOL991,short_4_10m_3gal,1.91,4.03,1,1,0.016879204783223904,False,0,Normal
2025-07-25 06:47:23,WOL991,short_4_10m_3gal,5.07,7.29,0,1,0.014732184614341514,False,1,ROBO
2025-07-26 19:45:40,WOL991,extended_15m_6gal,5.96,15.0,0,1,0.012369750406799242,False,0,Normal
2025-07-26 23:52:05,WOL991,short_4_10m_3gal,3.97,8.21,1,1,0.014782987413430893,False,0,Normal
2025-07-27 06:59:04,WOL991,short_4_10m_3gal,2.65,4.0,0,1,0.012798095415477963,False,0,Normal
2025-07-27 13:31:30,WOL991,short_4_10m_3gal,4.12,5.42,0,1,0.018937068165337738,False,0,Normal
2025-07-27 22:25:56,WOL991,short_4_10m_3gal,5.19,4.44,1,1,0.01766116746863171,False,0,Normal
2025-07-28 02:05:31,WOL991,postjourney_off,11.18,201.51,1,1,0.8057473627054644,True,0,Normal
2025-07-28 02:57:03,WOL991,postjourney_off,14.35,106.44,1,1,0.6009018177675312,True,1,ROBO
2025-07-28 03:18:55,WOL991,postjourney_off,10.09,306.15,1,1,0.6638016615689867,True,1,ROBO
2025-07-30 03:45:33,WOL991,extended_15m_6gal,2.15,24.91,1,1,0.05410549021416866,False,0,Normal
2025-07-30 21:12:26,WOL991,extended_15m_6gal,5.12,15.0,0,1,0.12954318452746824,True,0,Normal
2025-07-30 22:04:28,WOL991,short_4_10m_3gal,2.59,4.55,1,1,0.018041188097141635,False,0,Normal
